n_cells	gene_norm_count	a1_norm_count	a2_norm_count	avg_count	a1_ratio	min_ratio
ERY	3728	871.414062222469	58.2423876329442	340.773432436192	0.233748407248516	0.145965108909348	0.145965108909348
T-CELL	10942	8498.53113883834	897.071628577537	3404.33690738686	0.776689009215714	0.208552993996514	0.208552993996514
PRE-B-CELL	336	444.282315820471	77.9479596268836	173.493333881458	1.32226879708473	0.310004607991319	0.310004607991319
ERY (CD34+)	432	938.319487784538	48.1775957572324	479.5524990456	2.1720358513531	0.0912921135855105	0.0912921135855105
HSC	2261	12546.1075707841	1277.82248810992	5872.52357674129	5.54891975709161	0.178707782325569	0.178707782325569
B-CELL	868	15588.1627639117	3701.70390177779	5629.35242259153	17.9587128616494	0.396707915277533	0.396707915277533
DEND (M)	620	12660.165954853	2209.59445853481	5609.59533232102	20.4196225078273	0.282586114116174	0.282586114116174
MONO	1366	9813.06340219331	233.897362495492	5168.35692284053	7.18379458432893	0.0432962519240138	0.0432962519240138
CMP	49	52.1334325345648	0.571366968520914	21.0433577930818	1.06394760274622	0.0264341542546919	0.0264341542546919
EOS	1	0	0	0	0	NA	NA
NK	24	4.95140815047913	0	2.05120545354081	0.20630867293663	0	0
MEP	560	1934.98885904625	111.85212984258	966.275752261376	3.45533724829688	0.10374662570112	0.10374662570112
GRAN	8	49.3066872774216	12.4984570592598	15.0992529386868	6.1633359096777	0.452880223039874	0.452880223039874
BASO	1	3.65349264705882	0	0	3.65349264705882	NA	NA
NKT	4	36.4425327230037	1.07665222101842	13.7106723332991	9.11063318075092	0.0728091289985288	0.0728091289985288
DEND (L)	3	46.9110682362611	0	24.0340405727527	15.6370227454204	0	0
MEGA	1	0	0	0	0	NA	NA
